2,MAIZE,NULL,1500.000000
5,SORGHUM,NULL,0.000000
20,SOYBEAN,NULL,0.000000
57,SUGARCANE - Eksali,NULL,0.000000
67,BANANA,NULL,2.000000
98,PAPAYA,NULL,0.000000
107,Pomegranate,NULL,2675.000000
117,BEETROOT,NULL,6000.000000
118,BHENDI,NULL,1067.000000
119,BITTERGOURD,NULL,605.000000
120,BOTTLEGOURD,NULL,300000.000000
121,BRINJAL,NULL,21230.000000
125,CABBAGE,NULL,4411.703703
128,CAULIFLOWER,NULL,188.857142
133,GREEN CHILLI,NULL,585.416666
137,CLUSTER BEAN,NULL,750.000000
140,CUCUMBER,NULL,4586.666666
142,COFFEE – Robusta,NULL,2400.000000
143,FRENCH BEAN (Bush Type),NULL,150.000000
146,LABLAB (Bush Type),NULL,625.000000
158,RIDGE GOURD,NULL,50.000000
163,TOMATO,NULL,2189.076923
172,CORIANDER – Leaf,NULL,13500.000000
180,BLACK PEPPER,NULL,1500.000000
182,TURMERIC,NULL,1550.000000
189,COFFEE – Arabica,NULL,1525.000000
209,SUGARCANE - Early,NULL,15000.000000
219,SUGARCANE - Pre-seasonal,NULL,0.000000
220,SUGARCANE - Adsali,NULL,0.000000
227,FRENCH BEAN (Pole Type),NULL,2850.000000
228,GROUNDNUT,NULL,1050.000000
229,LABLAB (Pole Type),NULL,600.000000
301,BANANA (G9),NULL,7684.210526
302,BANANA (Nendran),NULL,1846.153846
303,BANANA (Red),NULL,0.000000
304,BANANA (Ney Poovan),NULL,0.000000
305,BANANA (Njalipoovan),NULL,62.500000
351,CABBAGE (BM1),NULL,11064.375000
352,CAULIFLOWER (BM1),NULL,6428.571428
353,BRINJAL (BM1),NULL,2340.000000
354,GREEN CHILLI (BM1),NULL,4315.384615
355,CUCUMBER (BM1),NULL,3948.285714
356,RIDGE GOURD (BM1),NULL,875.500000
357,BITTERGOURD (BM1),NULL,1.666666
358,TOMATO (BM1),NULL,7796.785714
359,BHENDI (BM1),NULL,1786.428571
363,GHERKIN (BM1),NULL,0.000000
801,TOMATO HYBRID (RA),3709.079545,NULL
802,AMARANTHUS GRN/RED (RA),2860.000000,NULL
803,LADY FINGER (RA),3421.502962,NULL
804,CLUSTER BEAN (RA),155.275000,NULL
805,BEETROOT (RA),49278.527777,NULL
806,BITTERGOURD (RA),1340.437500,NULL
807,BOTTLEGOURD (RA),1973.997826,NULL
808,CORN SWEET (RA),1385.156250,NULL
809,BABY CORN (RA),0.500000,NULL
810,SPINACH (RA),749.114102,NULL
811,CABBAGE (RA),4960.841666,NULL
812,CAULIFLOWER (RA),3589.476470,NULL
813,BEANS - FRENCH (Pole Type) (RA),523.375000,NULL
814,BEANS - FRENCH (Bush Type) (RA),0.000000,NULL
815,CARROT - RED (RA),2005.750000,NULL
816,CARROT - ORANGE (RA),519.333333,NULL
817,CHILLI - GREEN,454.071428,NULL
818,ONION - RED (RA),7738.181818,NULL
819,POTATO (RA),7186.210526,NULL
820,BRINJAL (RA),313.750000,NULL
821,SMALL ONION (RA),0.000000,NULL
822,PEAS GREEN (RA),0.000000,NULL
824,CORIANDER – Leaf (RA),535.608333,NULL
825,CUCUMBER HYBRID (RA),3462.428571,NULL
826,SPRING ONION (RA),1810.500000,NULL
827,MUSTARD LEAF (RA),83.285714,NULL
828,FENUGREEK (RA),47.428571,NULL
829,SWEET POTATO (RA),0.000000,NULL
830,MUSKMELON (RA),77.400000,NULL
831,WATERMELON (RA),6329.054545,NULL
832,BROCCOLI (RA),402.750000,NULL
833,KNOL KHOL (RA),1127.500000,NULL
834,RADISH (Asiatic) (RA),1482.125000,NULL
835,PUMPKIN - GREEN (RA),1886.291666,NULL
836,TURNIP (European) (RA),0.000000,NULL
838,CARROT - BLACK (RA),0.000000,NULL
839,DESI TINDA (RA),0.000000,NULL
841,TOMATO ROUND DESI (RA),6228.768333,NULL
842,SPONGE GOURD (RA),406058.842105,NULL
843,FLAT BEAN (RA),0.000000,NULL
851,RIDGE GOURD (RA),115.000000,NULL
853,RADISH (Asiatic) (Del/Nwl/Pun-Win),2943.428571,NULL
855,BEETROOT (Del/Nwl-Win),2295.777777,NULL
856,CARROT - RED (Del/Nwl-Win),3241.800000,NULL
857,FENUGREEK (Del/Nwl-Win),1527.937500,NULL
858,CORIANDER – Leaf (Del/Nwl-Sum/Win),1611.909090,NULL
859,SPINACH (Del/Nwl-Sum/Win),2616.539682,NULL
860,CAULIFLOWER (Del/Nwl-Win),2384.000000,NULL
861,POTATO (Del-Win),3437.500000,NULL
863,CORN SWEET (Del/Nwl-Win),218.500000,NULL
865,BROCCOLI (Del/Nwl-Win),251.000000,NULL
866,CARROT - BLACK (Del/Nwl-Win),974.000000,NULL
867,MUSTARD LEAF (Del/Nwl-Win),1416.928571,NULL
869,PEAS GREEN (Del/Nwl-Win),1635.400000,NULL
870,CABBAGE (Del/Nwl-Win),3819.796296,NULL
871,SPRING ONION (Del/Nwl-Sum/Win),2305.666666,NULL
874,TOMATO OVAL (Del/Nwl-Win),0.000000,NULL
876,TOMATO ROUND DESI (Del/Nwl-Win),55.250000,NULL
878,TURNIP (European) (Nwl-Win),2055.000000,NULL
879,KNOL KHOL (Del/Nwl-Win),338.000000,NULL
882,RED CABBAGE (Del/Nwl-Win),319.000000,NULL
886,CUCUMBER HYBRID (Del/Nwl - Sum),173.000000,NULL
888,WATERMELON  (Del/Nwl-Sum),6481.909090,NULL
889,PUMPKIN - GREEN  (Del/Nwl-Sum),0.000000,NULL
890,SPONGE GOURD (Del/Nwl - Sum),0.000000,NULL
894,DESI TINDA  (Del/Nwl-Sum),0.000000,NULL
896,LADY FINGER (Del-Sum),0.000000,NULL
